timestamp,date,time,dayofweek,hour,minute,open,high,low,close,volume,spread_pips,adx,plus_di,minus_di,rsi,ma20,ma50,ma200,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr,atr_percent,stoch_k,stoch_d,obv,change_percent,body_size,high_low_range,ema9,ema21,macd_main,macd_signal,macd_hist,atr21,stddev20,volume_ratio,realized_vol_5,realized_vol_10,realized_vol_20,realized_vol_40,realized_vol_60,parkinson_vol
2020.01.17 04:00:00,2020.01.17,04:00:00,5,4,0,9133.30000,9137.80000,9123.50000,9128.30000,0,0.00,11.46,28.87,15.93,72.92,9071.76500,8991.83400,nan,9129.68799,9071.76500,9013.84201,115.84599,0.988,nan,nan,83.81,78.89,393970,0.000,5.00000,14.30000,9096.73059,9066.80716,33.35038,30.63093,2.71945,nan,28.96150,0.427,8.546,6.972,5.895,9.074,12.870,9.612
2020.01.17 08:00:00,2020.01.17,08:00:00,5,8,0,9128.30000,9155.80000,9124.80000,9152.30000,0,0.00,13.03,30.31,15.15,76.33,9074.86000,8997.74000,nan,9142.27277,9074.86000,9007.44723,134.82554,1.074,nan,nan,83.79,81.12,409432,0.263,24.00000,31.00000,9107.84447,9074.57924,35.98158,31.70106,4.28052,nan,33.70639,0.582,9.680,7.270,6.233,7.720,12.710,9.650
2020.01.17 12:00:00,2020.01.17,12:00:00,5,12,0,9152.20000,9170.30000,9149.60000,9163.50000,0,0.00,14.72,31.66,14.63,77.74,9079.45000,9003.79000,nan,9157.10064,9079.45000,9001.79936,155.30128,1.041,nan,nan,88.81,85.47,426099,0.122,11.30000,20.70000,9118.97558,9082.66294,38.52646,33.06614,5.46032,nan,38.82532,0.623,9.910,7.404,6.064,7.737,12.697,9.610
2020.01.17 16:00:00,2020.01.17,16:00:00,5,16,0,9163.80000,9175.10000,9119.10000,9136.20000,0,0.00,15.28,28.80,18.23,67.23,9082.40000,9009.27000,nan,9163.87338,9082.40000,9000.92662,162.94676,0.830,nan,nan,73.12,81.91,373815,-0.298,27.60000,56.00000,9122.42046,9087.52995,37.90348,34.03361,3.86987,nan,40.73669,1.853,7.242,8.114,6.573,7.934,12.278,9.646
2020.01.17 20:00:00,2020.01.17,20:00:00,5,20,0,9136.00000,9178.30000,9135.50000,9161.30000,0,0.00,15.86,27.32,16.97,71.10,9086.72500,9015.66200,nan,9175.02324,9086.72500,8998.42676,176.59648,0.922,nan,nan,64.84,75.59,399302,0.275,25.30000,42.80000,9130.19637,9094.23632,38.98573,35.02403,3.96169,nan,44.14912,0.903,8.666,8.698,6.990,8.095,12.088,9.738
2020.01.20 00:00:00,2020.01.20,00:00:00,1,0,0,9165.10000,9177.30000,9159.10000,9171.60000,0,0.00,16.39,26.48,16.45,72.53,9091.91000,9021.89400,nan,9187.08836,9091.91000,8996.73164,190.35671,0.919,nan,nan,63.50,67.15,409378,0.112,6.50000,18.20000,9138.47710,9101.26938,40.21101,36.06143,4.14958,nan,47.58918,0.394,8.884,8.716,7.027,7.953,11.849,9.282
2020.01.20 04:00:00,2020.01.20,04:00:00,1,4,0,9171.50000,9171.90000,9166.60000,9167.60000,0,0.00,16.89,26.23,16.29,71.06,9097.72500,9028.65800,nan,9196.41453,9097.72500,8999.03547,197.37906,0.854,nan,nan,80.63,69.66,401967,-0.044,3.90000,5.30000,9144.30168,9107.29943,40.39366,36.92787,3.46578,nan,49.34477,0.320,7.654,8.726,6.855,7.931,11.805,8.623
2020.01.20 08:00:00,2020.01.20,08:00:00,1,8,0,9167.80000,9171.30000,9150.60000,9156.40000,0,0.00,16.75,25.21,18.65,66.96,9103.70000,9037.09000,nan,9201.40075,9103.70000,9005.99925,195.40149,0.770,nan,nan,77.87,74.00,388364,-0.122,11.40000,20.70000,9146.72134,9111.76312,39.18298,37.37890,1.80409,nan,48.85037,0.587,7.653,8.854,6.798,7.900,11.574,8.435
2020.01.20 12:00:00,2020.01.20,12:00:00,1,12,0,9156.40000,9163.10000,9151.40000,9155.40000,0,0.00,16.62,24.63,18.22,66.59,9109.95500,9044.41400,nan,9204.00819,9109.95500,9015.90181,188.10637,0.742,nan,nan,63.81,74.10,379717,-0.011,1.00000,11.70000,9148.45707,9115.73011,37.70815,37.44475,0.26340,nan,47.02659,0.377,5.637,6.489,6.768,7.663,11.553,8.362
2020.01.20 16:00:00,2020.01.20,16:00:00,1,16,0,9155.60000,9167.60000,9151.90000,9166.00000,0,0.00,16.64,24.76,17.63,68.57,9116.38500,9051.24000,nan,9207.24745,9116.38500,9025.52255,181.72490,0.773,nan,nan,55.73,65.80,390841,0.116,10.40000,15.70000,9151.96566,9120.30010,36.96851,37.34950,-0.38099,nan,45.43123,0.491,3.606,6.637,6.809,7.579,10.824,8.332
2020.01.21 00:00:00,2020.01.21,00:00:00,2,0,0,9165.70000,9169.90000,9121.50000,9125.90000,0,0.00,15.51,22.38,21.99,55.23,9120.90000,9056.71200,nan,9203.88981,9120.90000,9037.91019,165.97961,0.530,nan,nan,37.63,52.39,377416,-0.437,39.80000,48.40000,9146.75253,9120.80918,32.76887,36.43337,-3.66450,nan,41.49490,0.602,8.189,8.543,7.797,8.002,10.905,8.590
2020.01.21 04:00:00,2020.01.21,04:00:00,2,4,0,9126.10000,9131.60000,9112.40000,9118.50000,0,0.00,14.65,21.49,23.00,53.17,9124.13000,9060.58600,nan,9201.25930,9124.13000,9047.00070,154.25859,0.464,nan,nan,25.59,39.65,361907,-0.081,7.60000,19.20000,9141.10202,9120.59926,28.51480,34.84966,-6.33486,nan,38.56465,0.778,8.275,7.971,7.629,8.017,10.862,8.135
2020.01.21 08:00:00,2020.01.21,08:00:00,2,8,0,9118.60000,9133.90000,9106.00000,9118.90000,0,0.00,14.05,20.24,22.99,53.27,9127.58500,9064.31000,nan,9196.87902,9127.58500,9058.29098,138.58804,0.437,nan,nan,13.09,25.44,388035,0.004,0.30000,27.90000,9136.66162,9120.44478,24.88880,32.85749,-7.96869,nan,34.64701,1.374,7.998,7.827,7.618,8.017,10.860,7.738
2020.01.21 12:00:00,2020.01.21,12:00:00,2,12,0,9119.00000,9138.40000,9115.40000,9133.10000,0,0.00,13.33,20.20,21.86,56.84,9131.18000,9068.16600,nan,9193.42672,9131.18000,9068.93328,124.49344,0.515,nan,nan,24.32,21.00,405765,0.156,14.10000,23.00000,9135.94929,9121.59525,22.89704,30.86540,-7.96835,nan,31.12336,0.918,8.441,7.177,7.660,7.736,10.888,7.759
2020.01.21 16:00:00,2020.01.21,16:00:00,2,16,0,9133.10000,9190.20000,9133.00000,9182.40000,0,0.00,13.74,28.40,19.32,66.43,9136.77500,9072.85800,nan,9196.25377,9136.77500,9077.29623,118.95753,0.884,nan,nan,51.11,29.51,459135,0.540,49.30000,57.20000,9145.23943,9127.12296,25.00838,29.69399,-4.68561,nan,29.73938,2.484,12.463,9.174,8.939,8.190,11.160,8.349
2020.01.21 20:00:00,2020.01.21,20:00:00,2,20,0,9182.10000,9186.40000,9143.40000,9165.40000,0,0.00,14.12,25.95,17.65,61.36,9141.05500,9076.72600,nan,9195.63611,9141.05500,9086.47389,109.16223,0.723,nan,nan,67.90,47.78,409923,-0.185,16.70000,43.00000,9149.27155,9130.60269,25.02144,28.75948,-3.73804,nan,27.29056,2.137,10.383,9.350,9.039,8.083,11.150,8.499
2020.01.22 00:00:00,2020.01.22,00:00:00,3,0,0,9172.70000,9187.30000,9165.90000,9179.30000,0,0.00,14.49,24.97,16.85,63.79,9145.90500,9080.68200,nan,9195.77597,9145.90500,9096.03403,99.74195,0.835,nan,nan,82.78,67.26,421817,0.152,6.60000,21.40000,9155.27724,9135.02972,25.85536,28.17866,-2.32330,nan,24.93549,0.524,10.619,9.519,9.131,8.091,11.041,8.546
2020.01.22 04:00:00,2020.01.22,04:00:00,3,4,0,9179.30000,9227.00000,9179.30000,9223.30000,0,0.00,15.85,30.54,15.24,70.18,9152.99000,9085.81800,nan,9204.53896,9152.99000,9101.44104,103.09793,1.182,nan,nan,84.76,78.48,439479,0.479,44.00000,47.70000,9168.88179,9143.05429,29.72404,28.48773,1.23630,nan,25.77448,0.852,13.500,11.095,10.037,8.570,9.938,8.621
2020.01.22 08:00:00,2020.01.22,08:00:00,3,8,0,9223.30000,9228.50000,9208.00000,9215.80000,0,0.00,17.14,29.56,14.59,67.98,9157.47500,9090.24400,nan,9214.23096,9157.47500,9100.71904,113.51193,1.014,nan,nan,90.15,85.90,419793,-0.081,7.50000,20.50000,9178.26543,9149.66754,31.81803,29.15379,2.66424,nan,28.37798,0.966,13.301,11.139,9.116,8.559,9.442,8.178
2020.01.22 12:00:00,2020.01.22,12:00:00,3,12,0,9216.00000,9231.50000,9212.70000,9218.00000,0,0.00,18.40,29.01,14.01,68.30,9161.96000,9094.32200,nan,9222.81390,9161.96000,9101.10610,121.70781,0.960,nan,nan,89.35,88.09,434865,0.024,2.00000,18.80000,9186.21235,9155.87958,33.27152,29.97734,3.29418,nan,30.42695,0.732,9.433,11.052,9.116,7.902,9.223,8.138
2020.01.22 16:00:00,2020.01.22,16:00:00,3,16,0,9217.60000,9245.40000,9203.30000,9231.50000,0,0.00,19.90,29.36,12.77,70.23,9167.12000,9098.43400,nan,9232.97787,9167.12000,9101.26213,131.71573,0.989,nan,nan,84.63,88.04,487243,0.146,13.90000,42.10000,9195.26988,9162.75416,35.10806,31.00348,4.10457,nan,32.92893,2.313,9.225,9.821,9.204,7.729,9.118,8.440
2020.01.22 20:00:00,2020.01.22,20:00:00,3,20,0,9231.80000,9238.30000,9172.40000,9179.70000,0,0.00,19.88,25.56,17.19,56.10,9168.49000,9101.49800,nan,9234.19750,9168.49000,9102.78250,131.41500,0.585,nan,nan,59.06,77.68,448922,-0.561,52.10000,65.90000,9192.15590,9164.29469,32.01465,31.20572,0.80893,nan,32.85375,1.611,13.166,11.961,10.163,8.430,8.612,9.060
2020.01.23 00:00:00,2020.01.23,00:00:00,4,0,0,9181.20000,9195.90000,9169.80000,9194.50000,0,0.00,19.74,24.22,16.82,58.66,9170.04000,9104.87800,nan,9236.65974,9170.04000,9103.42026,133.23948,0.684,nan,nan,41.73,61.81,468421,0.161,13.30000,26.10000,9192.62472,9167.04063,30.40683,31.04594,-0.63911,nan,33.30987,0.815,10.570,12.124,10.204,8.394,8.638,9.104
2020.01.23 04:00:00,2020.01.23,04:00:00,4,4,0,9194.50000,9201.00000,9166.00000,9167.80000,0,0.00,19.78,23.54,15.63,52.70,9171.62000,9108.40200,nan,9236.42878,9171.62000,9106.81122,129.61757,0.471,nan,nan,14.98,38.59,446933,-0.290,26.70000,35.00000,9187.65978,9167.10966,26.67071,30.17089,-3.50018,nan,32.40439,0.960,11.629,12.493,10.188,8.573,8.750,8.754
2020.01.23 08:00:00,2020.01.23,08:00:00,4,8,0,9167.60000,9196.50000,9166.50000,9185.40000,0,0.00,19.81,22.10,14.68,55.88,9172.82500,9112.84800,nan,9237.71758,9172.82500,9107.93242,129.78517,0.597,nan,nan,19.79,25.50,473210,0.192,17.80000,30.00000,9187.20782,9168.77242,24.84360,29.10543,-4.26183,nan,32.44629,1.172,12.092,10.844,10.044,8.653,8.793,8.578
2020.01.23 12:00:00,2020.01.23,12:00:00,4,12,0,9185.50000,9202.70000,9177.80000,9181.00000,0,0.00,20.04,22.25,13.92,54.89,9173.29500,9116.69800,nan,9238.28138,9173.29500,9108.30862,129.97276,0.559,nan,nan,15.82,16.86,451774,-0.048,4.50000,24.90000,9185.96626,9169.88402,22.77799,27.83995,-5.06196,nan,32.49319,0.932,11.850,10.619,10.005,8.645,8.691,8.632
2020.01.23 16:00:00,2020.01.23,16:00:00,4,16,0,9181.40000,9206.80000,9144.00000,9182.30000,0,0.00,18.73,19.51,18.83,55.14,9174.03000,9120.32400,nan,9239.07460,9174.03000,9108.98540,130.08921,0.564,nan,nan,35.39,23.67,526504,0.014,0.90000,62.80000,9185.23301,9171.01274,21.00376,26.47271,-5.46895,nan,32.52230,2.835,6.728,10.455,9.998,8.572,8.675,9.338
2020.01.23 20:00:00,2020.01.23,20:00:00,4,20,0,9182.00000,9245.50000,9177.30000,9243.40000,0,0.00,18.75,24.19,16.46,65.09,9178.38000,9124.92600,nan,9249.48124,9178.38000,9107.27876,142.20248,0.957,nan,nan,59.89,37.03,568247,0.665,61.40000,68.20000,9196.86640,9177.59340,24.24841,26.02785,-1.77944,nan,35.55062,1.503,13.088,11.896,11.503,9.448,9.258,10.037
2020.01.24 00:00:00,2020.01.24,00:00:00,5,0,0,9243.80000,9264.40000,9242.60000,9253.10000,0,0.00,19.26,26.79,15.78,66.37,9183.26500,9129.91800,nan,9260.53681,9183.26500,9105.99319,154.54363,0.952,nan,nan,83.18,59.49,580335,0.105,9.30000,21.80000,9208.11312,9184.45764,27.28796,26.27987,1.00809,nan,38.63591,0.433,12.212,11.924,11.538,9.459,9.139,10.090
2020.01.24 04:00:00,2020.01.24,04:00:00,5,4,0,9253.10000,9262.90000,9248.90000,9260.80000,0,0.00,19.73,26.04,15.34,67.39,9188.00500,9134.10000,nan,9271.81301,9188.00500,9104.19699,167.61601,0.934,nan,nan,95.19,79.42,590375,0.083,7.70000,14.00000,9218.65050,9191.39785,29.97265,27.01843,2.95423,nan,41.90400,0.360,11.835,11.964,11.517,9.460,9.083,10.081
2020.01.24 08:00:00,2020.01.24,08:00:00,5,8,0,9260.80000,9280.10000,9251.30000,9270.60000,0,0.00,20.60,28.00,14.44,68.69,9195.24000,9137.92600,nan,9281.30615,9195.24000,9109.17385,172.13229,0.938,nan,nan,93.55,90.64,607387,0.106,9.80000,28.80000,9229.04040,9198.59805,32.51624,28.11799,4.39825,nan,43.03307,0.606,11.948,11.899,10.910,9.482,9.075,9.830
2020.01.24 12:00:00,2020.01.24,12:00:00,5,12,0,9270.60000,9276.00000,9263.30000,9266.60000,0,0.00,21.41,27.25,14.06,67.51,9202.64500,9141.45000,nan,9286.48228,9202.64500,9118.80772,167.67456,0.881,nan,nan,92.30,93.68,591013,-0.043,4.00000,12.70000,9236.55232,9204.78005,33.81944,29.25828,4.56116,nan,41.91864,0.583,11.969,9.709,10.893,9.404,9.078,9.795
2020.01.24 16:00:00,2020.01.24,16:00:00,5,16,0,9266.30000,9275.60000,9155.10000,9190.60000,0,0.00,21.13,21.37,30.39,49.92,9206.23000,9143.82800,nan,9281.08755,9206.23000,9131.37245,149.71509,0.396,nan,nan,69.43,85.09,501695,-0.820,75.70000,120.50000,9227.36186,9203.49095,28.39237,29.08510,-0.69272,nan,37.42877,2.857,14.587,13.858,13.020,10.667,9.967,11.833
2020.01.24 20:00:00,2020.01.24,20:00:00,5,20,0,9190.70000,9191.10000,9102.60000,9130.40000,0,0.00,21.83,18.26,34.61,40.84,9206.09500,9144.89200,nan,9281.48743,9206.09500,9130.70257,150.78485,-0.002,nan,nan,43.64,68.46,420516,-0.655,60.30000,88.50000,9207.96948,9196.84632,19.01456,27.07099,-8.05643,nan,37.69621,2.357,18.417,15.626,14.146,11.375,10.325,12.799
2020.01.27 00:00:00,2020.01.27,00:00:00,1,0,0,9059.70000,9062.50000,8988.00000,9032.80000,0,0.00,23.85,14.58,43.86,31.00,9198.61500,9144.05200,nan,9305.17089,9198.61500,9092.05911,213.11177,-0.278,nan,nan,19.80,44.29,392550,-1.069,26.90000,74.50000,9172.93559,9181.93302,3.66483,22.38976,-18.72493,nan,53.27794,0.843,26.127,20.282,16.263,13.122,11.527,13.106
2020.01.27 04:00:00,2020.01.27,04:00:00,1,4,0,9032.70000,9035.20000,8999.00000,9017.70000,0,0.00,25.73,13.81,41.56,29.80,9191.23000,9143.04800,nan,9323.37161,9191.23000,9059.08839,264.28321,-0.157,nan,nan,13.77,25.74,371919,-0.167,15.00000,36.20000,9141.88847,9167.00274,-9.60764,15.99028,-25.59792,nan,66.07080,0.650,26.224,20.377,16.248,13.147,11.470,13.044
2020.01.27 08:00:00,2020.01.27,08:00:00,1,8,0,9017.70000,9047.80000,8987.20000,8998.60000,0,0.00,27.10,14.41,37.98,28.31,9182.19500,9141.99400,nan,9338.80815,9182.19500,9025.58185,313.22629,-0.086,nan,nan,9.87,14.48,339819,-0.212,19.10000,60.60000,9113.23078,9151.69340,-21.42045,8.50813,-29.92859,nan,78.30657,0.980,26.471,20.542,16.299,13.210,11.498,13.453
2020.01.27 12:00:00,2020.01.27,12:00:00,1,12,0,8998.50000,8998.60000,8936.60000,8971.20000,0,0.00,28.88,13.16,41.77,26.28,9169.59000,9140.68000,nan,9349.75100,9169.59000,8989.42900,360.32201,-0.051,nan,nan,9.29,10.97,293740,-0.304,27.30000,62.00000,9084.82462,9135.28491,-32.61715,0.28308,-32.90023,nan,90.08050,1.348,22.920,19.211,15.978,13.342,11.578,13.663
2020.01.27 16:00:00,2020.01.27,16:00:00,1,16,0,8971.10000,9005.00000,8920.20000,8989.80000,0,0.00,30.69,11.67,39.23,29.95,9158.29000,9139.87000,nan,9353.18752,9158.29000,8963.39248,389.79504,0.068,nan,nan,22.15,13.77,385724,0.207,18.70000,84.80000,9065.81970,9122.05901,-39.53403,-7.68035,-31.85369,nan,97.44876,2.434,20.214,19.336,16.064,13.060,11.612,14.483
2020.01.27 20:00:00,2020.01.27,20:00:00,1,20,0,8990.00000,9004.30000,8943.80000,8954.80000,0,0.00,32.36,10.74,36.09,27.21,9145.13000,9138.21800,nan,9356.93387,9145.13000,8933.32613,423.60774,0.051,nan,nan,29.87,20.44,328470,-0.389,35.20000,60.50000,9043.61576,9106.85365,-47.29473,-15.60322,-31.69151,nan,105.90194,1.435,10.435,19.894,16.415,13.277,11.465,14.866
2020.01.28 00:00:00,2020.01.28,00:00:00,2,0,0,8948.30000,8994.60000,8947.80000,8983.40000,0,0.00,33.92,10.07,33.83,32.64,9132.72500,9137.17400,nan,9351.77912,9132.72500,8913.67088,438.10824,0.159,nan,nan,41.85,31.29,344544,0.319,35.10000,46.80000,9031.57261,9095.63059,-50.55460,-22.59350,-27.96110,nan,109.52706,0.422,11.458,20.236,16.599,13.421,11.475,14.925
2020.01.28 04:00:00,2020.01.28,04:00:00,2,4,0,8983.40000,9022.80000,8969.80000,9020.40000,0,0.00,34.43,13.12,31.43,38.98,9124.76000,9136.50400,nan,9347.94825,9124.76000,8901.57175,446.37649,0.266,nan,nan,58.10,43.28,361246,0.412,37.00000,53.00000,9029.33808,9088.79144,-49.58094,-27.99099,-21.58995,nan,111.59412,0.451,13.001,20.853,16.265,13.562,11.643,14.773
2020.01.28 08:00:00,2020.01.28,08:00:00,2,8,0,9020.30000,9035.30000,8969.50000,8988.10000,0,0.00,34.51,13.63,28.71,35.81,9114.44000,9135.27000,nan,9342.80252,9114.44000,8886.07748,456.72504,0.223,nan,nan,68.73,56.23,328331,-0.358,32.20000,65.80000,9021.09047,9079.63768,-50.82971,-32.55873,-18.27098,nan,114.18126,0.874,13.407,18.776,16.501,13.719,11.736,15.186
2020.01.28 12:00:00,2020.01.28,12:00:00,2,12,0,8988.30000,9034.80000,8973.50000,9023.30000,0,0.00,34.59,12.54,26.42,41.40,9107.21500,9134.51200,nan,9337.50282,9107.21500,8876.92718,460.57564,0.318,nan,nan,81.18,69.34,363406,0.392,35.00000,61.30000,9021.53237,9074.51607,-48.42086,-35.73116,-12.68970,nan,115.14391,0.915,14.599,17.631,16.659,13.808,11.896,15.469
2020.01.28 16:00:00,2020.01.28,16:00:00,2,16,0,9023.30000,9101.50000,8996.50000,9089.80000,0,0.00,32.79,19.09,23.03,50.23,9102.43500,9134.89800,nan,9329.98536,9102.43500,8874.88464,455.10071,0.472,nan,nan,79.42,76.44,440963,0.737,66.50000,105.00000,9035.18590,9075.90552,-40.67694,-36.72031,-3.95663,nan,113.77518,1.896,18.208,14.840,17.770,14.434,12.457,16.525
2020.01.28 20:00:00,2020.01.28,20:00:00,2,20,0,9089.80000,9131.10000,9077.50000,9118.40000,0,0.00,30.45,21.47,21.51,53.47,9099.30500,9135.67000,nan,9324.15264,9099.30500,8874.45736,449.69528,0.542,nan,nan,90.47,83.69,483086,0.315,28.60000,53.60000,9051.82872,9079.76865,-31.86473,-35.74920,3.88447,nan,112.42382,1.004,18.183,15.197,17.975,14.546,12.551,16.749
2020.01.29 00:00:00,2020.01.29,00:00:00,3,0,0,9115.40000,9142.50000,9087.20000,9132.80000,0,0.00,28.51,21.41,20.04,55.06,9096.83000,9136.68000,nan,9319.04320,9096.83000,8874.61680,444.42641,0.581,nan,nan,92.97,87.62,502956,0.158,17.40000,55.30000,9068.02298,9084.58968,-23.44872,-33.28910,9.84038,nan,111.10660,0.507,16.937,15.098,18.027,14.576,12.542,16.667
2020.01.29 04:00:00,2020.01.29,04:00:00,3,4,0,9132.70000,9146.30000,9129.20000,9132.70000,0,0.00,26.80,21.43,19.59,55.05,9091.29500,9137.70200,nan,9303.93776,9091.29500,8878.65224,425.28551,0.597,nan,nan,92.89,92.11,487767,-0.001,0.00000,17.10000,9080.95838,9088.96335,-16.59574,-29.95043,13.35469,nan,106.32138,0.401,15.751,14.626,17.073,14.557,12.517,16.242
2020.01.29 08:00:00,2020.01.29,08:00:00,3,8,0,9132.50000,9137.70000,9111.90000,9123.00000,0,0.00,24.98,20.69,21.25,53.62,9084.79000,9137.64000,nan,9284.82138,9084.79000,8884.75862,400.06275,0.596,nan,nan,90.32,92.06,465197,-0.106,9.50000,25.80000,9089.36670,9092.05759,-11.81126,-26.32260,14.51133,nan,100.01569,0.588,14.323,14.462,17.074,14.571,12.523,16.263
2020.01.29 12:00:00,2020.01.29,12:00:00,3,12,0,9122.90000,9152.30000,9122.50000,9132.30000,0,0.00,23.45,21.86,20.37,54.83,9078.36500,9137.72000,nan,9263.03488,9078.36500,8893.69512,369.33976,0.646,nan,nan,83.28,88.83,488239,0.102,9.40000,29.80000,9097.95336,9095.71599,-7.18626,-22.49533,15.30907,nan,92.33494,0.590,6.636,13.704,17.082,14.567,12.527,16.332
2020.01.29 16:00:00,2020.01.29,16:00:00,3,16,0,9132.40000,9154.20000,9067.90000,9125.20000,0,0.00,22.72,19.35,25.29,53.68,9071.09500,9137.65800,nan,9235.22726,9071.09500,8906.96274,328.26451,0.665,nan,nan,74.70,82.77,415735,-0.078,7.20000,86.30000,9103.40269,9098.39635,-4.04716,-18.80569,14.75853,nan,82.06613,1.733,3.990,13.164,17.070,14.325,12.533,16.988
2020.01.29 20:00:00,2020.01.29,20:00:00,3,20,0,9125.30000,9153.20000,9075.70000,9099.80000,0,0.00,22.05,17.42,22.76,49.65,9062.75500,9136.60800,nan,9201.25240,9062.75500,8924.25760,276.99480,0.634,nan,nan,58.87,72.28,361248,-0.278,25.50000,77.50000,9102.68215,9098.52396,-3.56785,-15.75813,12.19028,nan,69.24870,1.246,5.640,12.623,17.237,14.418,12.569,17.544
2020.01.30 00:00:00,2020.01.30,00:00:00,4,0,0,9108.00000,9131.30000,9087.00000,9093.20000,0,0.00,21.42,16.41,21.44,48.63,9057.88500,9135.20200,nan,9184.38865,9057.88500,8931.38135,253.00730,0.640,nan,nan,44.23,59.27,343209,-0.073,14.80000,44.30000,9100.78572,9098.03996,-3.67815,-13.34213,9.66398,nan,63.25182,0.449,5.779,11.864,15.705,14.425,12.573,16.359
2020.01.30 04:00:00,2020.01.30,04:00:00,4,4,0,9093.00000,9095.00000,9038.00000,9054.30000,0,0.00,21.80,15.19,26.24,43.03,9054.08000,9133.56400,nan,9176.12977,9054.08000,8932.03023,244.09954,0.501,nan,nan,26.77,43.29,310424,-0.428,38.70000,57.00000,9091.48858,9094.06360,-6.82579,-12.03886,5.21307,nan,61.02489,0.869,9.238,12.051,15.101,14.632,12.739,15.901
2020.01.30 08:00:00,2020.01.30,08:00:00,4,8,0,9054.70000,9064.30000,8998.30000,9046.70000,0,0.00,22.77,13.90,29.11,42.01,9054.77500,9131.27200,nan,9176.48999,9054.77500,8933.06001,243.42999,0.467,nan,nan,24.80,31.93,269323,-0.084,8.00000,66.00000,9082.53086,9089.75782,-9.82037,-11.59517,1.77479,nan,60.85750,1.070,9.183,8.011,11.925,14.260,12.735,15.775
2020.01.30 12:00:00,2020.01.30,12:00:00,4,12,0,9046.80000,9068.10000,9013.00000,9054.20000,0,0.00,23.55,13.41,27.05,43.43,9056.60000,9128.92400,nan,9177.12540,9056.60000,8936.07460,241.05080,0.490,nan,nan,27.05,26.21,305280,0.083,7.40000,55.10000,9076.86469,9086.52529,-11.45635,-11.56740,0.11105,nan,60.26270,0.918,9.196,7.089,11.858,14.223,12.732,15.955
2020.01.30 16:00:00,2020.01.30,16:00:00,4,16,0,9054.30000,9109.50000,9019.30000,9039.80000,0,0.00,23.09,17.01,24.05,41.33,9058.66000,9126.36800,nan,9176.52876,9058.66000,8940.79124,235.73753,0.420,nan,nan,32.78,28.21,208472,-0.159,14.50000,90.20000,9069.45175,9082.27754,-13.75626,-12.00517,-1.75109,nan,58.93438,2.283,8.294,7.092,11.795,14.226,12.756,16.409
2020.01.30 20:00:00,2020.01.30,20:00:00,4,20,0,9039.80000,9234.80000,9030.00000,9231.40000,0,0.00,22.63,26.44,18.91,65.33,9071.67000,9127.86800,nan,9204.53827,9071.67000,8938.80173,265.73653,1.101,nan,nan,55.28,38.37,278033,2.120,191.60000,204.80000,9101.84140,9095.83413,-0.11709,-9.62756,9.51047,nan,66.43413,1.596,37.758,27.010,21.719,19.066,16.611,19.833
2020.01.31 00:00:00,2020.01.31,00:00:00,5,0,0,9217.30000,9243.70000,9199.00000,9206.60000,0,0.00,22.33,26.13,18.01,61.81,9082.51000,9128.89200,nan,9222.09738,9082.51000,8942.92262,279.17475,0.944,nan,nan,71.55,53.20,255518,-0.269,10.70000,44.70000,9122.79312,9105.90375,8.59186,-5.98367,14.57553,nan,69.79369,0.561,37.312,27.180,21.770,19.131,16.483,19.374
2020.01.31 04:00:00,2020.01.31,04:00:00,5,4,0,9206.70000,9238.90000,9206.70000,9217.80000,0,0.00,22.04,25.19,17.36,62.79,9095.66000,9129.92800,nan,9234.19394,9095.66000,8957.12606,277.06789,0.941,nan,nan,90.74,72.52,275603,0.122,11.10000,32.20000,9141.79450,9116.07614,16.21065,-1.54481,17.75546,nan,69.26697,0.525,37.343,27.192,21.531,19.145,16.494,19.139
2020.01.31 08:00:00,2020.01.31,08:00:00,5,8,0,9217.80000,9218.80000,9162.60000,9171.20000,0,0.00,20.85,23.61,21.21,56.33,9105.05000,9130.83400,nan,9237.18539,9105.05000,8972.91461,264.27079,0.750,nan,nan,80.45,80.91,247454,-0.506,46.60000,56.20000,9147.67560,9121.08740,18.27766,2.41968,15.85798,nan,66.06770,0.725,38.337,27.877,21.799,19.375,16.688,19.211
2020.01.31 12:00:00,2020.01.31,12:00:00,5,12,0,9171.00000,9194.40000,9133.30000,9181.90000,0,0.00,19.53,21.99,23.05,57.41,9113.12500,9132.10200,nan,9243.30564,9113.12500,8982.94436,260.36128,0.764,nan,nan,75.85,82.35,285230,0.117,10.90000,61.10000,9154.52048,9126.61582,20.54239,6.04423,14.49816,nan,65.09032,0.947,38.291,27.704,21.527,19.079,16.646,19.280
2020.01.31 16:00:00,2020.01.31,16:00:00,5,16,0,9181.80000,9196.00000,9007.40000,9031.00000,0,0.00,20.07,17.90,31.17,41.71,9115.27000,9130.34400,nan,9238.36041,9115.27000,8992.17959,246.18081,0.158,nan,nan,49.59,68.63,170586,-1.643,150.80000,188.60000,9129.81638,9117.92347,10.04504,6.84439,3.20065,nan,61.54520,2.606,30.405,34.279,25.650,21.566,18.568,21.777
